"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
329,"APD 50",72.5500000000029,-6.9885248959736,89751.55
329,"APD 90",100.950000000012,-45.6542936435656,89779.95
330,"APD 20",43.75,21.484373479325,89984.25
330,"APD 50",70.3500000000058,-7.32421823158806,90010.85
330,"APD 90",99.0500000000029,-45.7153287954955,90039.55
331,"APD 20",43.8000000000029,21.4233383273951,90242.6
331,"APD 50",70.5,-7.62939399123756,90269.3
331,"APD 90",98.1500000000087,-45.9289518272501,90296.95
332,"APD 20",41.6999999999971,21.6979965110796,90497.85
332,"APD 50",68.6999999999971,-7.32421823158806,90524.85
332,"APD 90",96.3999999999942,-45.98998697918,90552.55
333,"APD 20",41.1499999999942,22.3388656063436,90758.1
333,"APD 50",69.25,-6.71386671228905,90786.2
333,"APD 90",97.8499999999913,-45.410153035846,90814.8
334,"APD 20",41.25,21.1486801437105,91015.1
334,"APD 50",66.75,-7.47680611141281,91040.6
334,"APD 90",95.8000000000029,-45.7153287954955,91069.65
335,"APD 20",41.25,21.484373479325,91272
335,"APD 50",68.0500000000029,-7.29370065562311,91298.8
335,"APD 90",97.0500000000029,-45.6848112195305,91327.8
336,"APD 20",41.6499999999942,20.9655746879208,91540.75
336,"APD 50",67.9499999999971,-7.62939399123756,91567.05
336,"APD 90",96.1499999999942,-45.5932584916357,91595.25
337,"APD 20",45.1000000000058,21.9116195428343,91795.7
337,"APD 50",71.75,-7.01904247193855,91822.35
337,"APD 90",100.800000000003,-45.5932584916357,91851.4
338,"APD 20",45.6499999999942,22.2778304544137,92056.55
338,"APD 50",71.6999999999971,-7.20214792772826,92082.6
338,"APD 90",100.399999999994,-46.4172330426893,92111.3
339,"APD 20",44.1000000000058,20.9960922638858,92328.65
339,"APD 50",70.4000000000087,-7.93456975088706,92354.95
339,"APD 90",99.5,-46.4477506186543,92384.05
340,"APD 20",41.5500000000029,22.0336898466941,92582.2
340,"APD 50",67.5500000000029,-7.23266550369321,92608.2
340,"APD 90",96.75,-46.1425748590048,92637.4
341,"APD 20",46.75,21.3012680235353,92846.85
341,"APD 50",72.5500000000029,-7.65991156720251,92872.65
341,"APD 90",100.949999999997,-46.3561978907594,92901.05
342,"APD 20",41.5999999999913,21.7895492389745,93107
342,"APD 50",66.5999999999913,-7.23266550369321,93132
342,"APD 90",95.3000000000029,-46.0510221311099,93160.7
343,"APD 20",46.2999999999884,22.2167953024838,93354.5
343,"APD 50",72.3999999999942,-7.08007762386845,93380.6
343,"APD 90",100.049999999988,-46.1425748590048,93408.25
344,"APD 20",43.6499999999942,21.5454086312549,93607.75
344,"APD 50",69.6999999999971,-7.56835883930766,93633.8
344,"APD 90",97.75,-46.2036100109347,93661.85
345,"APD 20",41.8000000000029,21.3623031754652,93855.8
345,"APD 50",66.9500000000116,-7.47680611141281,93880.95
345,"APD 90",95.6500000000087,-45.98998697918,93909.65
346,"APD 20",42.0999999999913,21.7285140870446,94105.8
346,"APD 50",67.8499999999913,-7.29370065562311,94131.55
346,"APD 90",96.8999999999942,-45.9594694032151,94160.6
347,"APD 20",39.6000000000058,20.3247055926569,94367.1
347,"APD 50",65.5500000000029,-8.05664005474686,94393.05
347,"APD 90",94.6500000000087,-46.0815397070749,94422.15
348,"APD 20",43,22.4304183342384,94632.6
348,"APD 50",71.6999999999971,-6.77490186421895,94661.3
348,"APD 90",100.5,-45.7458463714604,94690.1
349,"APD 20",41.3000000000029,20.9045395359909,94893.95
349,"APD 50",66.1499999999942,-7.93456975088706,94918.8
349,"APD 90",94.8000000000029,-46.3867154667244,94947.45
350,"APD 20",37.6999999999971,21.2402328716054,95161.85
350,"APD 50",61.0500000000029,-7.50732368737776,95185.2
350,"APD 90",88.75,-45.8373990993553,95212.9
351,"APD 20",40.9000000000087,21.6369613591497,95423.95
351,"APD 50",67.6000000000058,-7.08007762386845,95450.65
351,"APD 90",96.0500000000029,-45.379635459881,95479.1
352,"APD 20",44.3000000000029,22.2473128784487,95686.65
352,"APD 50",69.8500000000058,-6.9274897440437,95712.2
352,"APD 90",98.1499999999942,-45.8679166753202,95740.5
353,"APD 20",42.3999999999942,21.3317855995002,95933.5
353,"APD 50",69,-7.81249944702726,95960.1
353,"APD 90",99.1499999999942,-46.7224088023388,95990.25
354,"APD 20",42.1000000000058,21.6064437831848,96194.15
354,"APD 50",67.3500000000058,-7.35473580755301,96219.4
354,"APD 90",94.5500000000029,-45.9289518272501,96246.6
355,"APD 20",41.3499999999913,21.0571274158157,96455.5
355,"APD 50",67.0500000000029,-7.81249944702726,96481.2
355,"APD 90",96.1499999999942,-46.1730924349697,96510.3
356,"APD 20",43.8000000000029,22.3083480303786,96724.3
356,"APD 50",70.3000000000029,-6.83593701614885,96750.8
356,"APD 90",98.3500000000058,-45.7763639474254,96778.85
357,"APD 20",41.3499999999913,22.3083480303786,96980.5
357,"APD 50",69.5999999999913,-7.08007762386845,97008.75
357,"APD 90",98.3499999999913,-46.2646451628646,97037.5
358,"APD 20",41.0500000000029,21.9116195428343,97250.85
358,"APD 50",67.1000000000058,-7.23266550369321,97276.9
358,"APD 90",95.75,-46.0510221311099,97305.55
359,"APD 20",42.8500000000058,20.843504384061,97520.4
359,"APD 50",68.6000000000058,-7.96508732685201,97546.15
359,"APD 90",96.9000000000087,-46.4172330426893,97574.45
360,"APD 20",40.5,20.3857407445868,97768.75
360,"APD 50",65.1000000000058,-8.33129823843142,97793.35
360,"APD 90",94.3500000000058,-46.600338498479,97822.6
361,"APD 20",41.6999999999971,20.6603989282713,98031.25
361,"APD 50",67.6500000000087,-8.11767520667676,98057.2
361,"APD 90",96.1000000000058,-46.4477506186543,98085.65
362,"APD 20",41.0500000000029,20.0500474089723,98278.95
362,"APD 50",67.6499999999942,-8.63647399808092,98305.55
362,"APD 90",97.5999999999913,-46.7529263783038,98335.5
363,"APD 20",43.3000000000029,20.9655746879208,98532.05
363,"APD 50",68.9000000000087,-7.75146429509736,98557.65
363,"APD 90",98.6000000000058,-46.0815397070749,98587.35
364,"APD 20",38.3499999999913,20.4467758965167,98791.75
364,"APD 50",64.0999999999913,-8.08715763071181,98817.5
364,"APD 90",93.8999999999942,-46.1120572830398,98847.3
365,"APD 20",41.4500000000116,21.3012680235353,99061.95
365,"APD 50",66.8000000000029,-7.35473580755301,99087.3
365,"APD 90",95.0500000000029,-45.5017057637408,99115.55
366,"APD 20",42.0500000000029,20.5078110484466,99315.3
366,"APD 50",69.75,-8.20922793457161,99343
366,"APD 90",97.5,-46.4172330426893,99370.75
367,"APD 20",38.0500000000029,19.7753892252878,99577.9
367,"APD 50",62.6000000000058,-8.69750915001082,99602.45
367,"APD 90",92,-46.7529263783038,99631.85
368,"APD 20",40.2000000000116,21.3623031754652,99843.7
368,"APD 50",66.2000000000116,-7.59887641527261,99869.7
368,"APD 90",93.8000000000029,-46.2036100109347,99897.3
369,"APD 20",37.5,18.9208970982691,100133.1
369,"APD 50",61.1499999999942,-9.24682551737992,100156.75
369,"APD 90",89.8500000000058,-46.7834439542687,100185.45
370,"APD 20",39.8500000000058,20.7824692321311,100379.45
370,"APD 50",65.3999999999942,-8.08715763071181,100405
370,"APD 90",93.3000000000029,-46.5698209225141,100432.9
371,"APD 20",40.6000000000058,20.9655746879208,100635.4
371,"APD 50",63.5500000000029,-7.84301702299221,100658.35
371,"APD 90",91.75,-46.3256803147945,100686.55
372,"APD 20",40.8499999999913,20.4772934724816,100891.8
372,"APD 50",66.9499999999971,-8.05664005474686,100917.9
372,"APD 90",95.9499999999971,-46.2341275868996,100946.9
373,"APD 20",40,20.9350571119559,101161.45
373,"APD 50",67.75,-8.14819278264171,101189.2
373,"APD 90",97.1999999999971,-46.8444791061986,101218.65
374,"APD 20",40.8499999999913,20.1110825609022,101422.3
374,"APD 50",66.6999999999971,-8.51440369422112,101448.15
374,"APD 90",96.0499999999884,-46.7529263783038,101477.5
375,"APD 20",43.5,21.3623031754652,101684.75
375,"APD 50",70.6000000000058,-7.75146429509736,101711.85
375,"APD 90",99.2000000000116,-46.630856074444,101740.45
376,"APD 20",42.6999999999971,20.7519516561662,101943.75
376,"APD 50",69.5500000000029,-8.27026308650151,101970.6
376,"APD 90",99.5,-47.0275845619883,102000.55
377,"APD 20",38.5999999999913,18.7988267944093,102194.5
377,"APD 50",64.0500000000029,-9.33837824527477,102219.95
377,"APD 90",92.3499999999913,-47.0581021379533,102248.25
378,"APD 20",38.6499999999942,21.2707504475703,102449.6
378,"APD 50",66.3499999999913,-7.69042914316746,102477.3
378,"APD 90",95.0999999999913,-46.2646451628646,102506.05
379,"APD 20",41.75,19.3786607377434,102714.95
379,"APD 50",68,-9.18579036545002,102741.2
379,"APD 90",96.3999999999942,-47.241207593743,102769.6
380,"APD 20",38.6000000000058,19.012449826164,102966.45
380,"APD 50",62.8000000000029,-9.21630794141497,102990.65
380,"APD 90",90.8500000000058,-46.9055142581285,103018.7
381,"APD 20",41.5,20.2026352887971,103225.6
381,"APD 50",66.8000000000029,-8.54492127018607,103250.9
381,"APD 90",94.0500000000029,-46.9665494100584,103278.15
382,"APD 20",39.4499999999971,19.653318921428,103491.55
382,"APD 50",65.1499999999942,-9.00268490966032,103517.25
382,"APD 90",93.4499999999971,-47.0886197139182,103545.55
383,"APD 20",41.1999999999971,19.8974595291476,103747.6
383,"APD 50",66.6499999999942,-8.78906187790567,103773.05
383,"APD 90",95.0500000000029,-46.9665494100584,103801.45
384,"APD 20",41.8999999999942,20.8129868080961,104019.55
384,"APD 50",67.8000000000029,-8.23974551053656,104045.45
384,"APD 90",96.5500000000029,-46.9360318340935,104074.2
385,"APD 20",41,20.6909165042363,104282.45
385,"APD 50",66.6999999999971,-8.33129823843142,104308.15
385,"APD 90",96.3499999999913,-47.0581021379533,104337.8
386,"APD 20",43.5499999999884,21.0876449917806,104544
386,"APD 50",71.8999999999942,-8.20922793457161,104572.35
386,"APD 90",100.599999999991,-47.1496548658481,104601.05
387,"APD 20",43.6999999999971,20.5078110484466,104809.9
387,"APD 50",70.2999999999884,-8.51440369422112,104836.5
387,"APD 90",100,-47.1801724418131,104866.2
388,"APD 20",45.5499999999884,20.3552231686218,105079.5
388,"APD 50",70.7999999999884,-8.57543884615102,105104.75
388,"APD 90",99.1999999999971,-47.1496548658481,105133.15
389,"APD 20",42.5,21.5148910552899,105334.5
389,"APD 50",69.25,-7.93456975088706,105361.25
389,"APD 90",96.8500000000058,-47.210690017778,105388.85
390,"APD 20",39.8500000000058,21.3012680235353,105596.45
390,"APD 50",67.1000000000058,-8.20922793457161,105623.7
390,"APD 90",95.6000000000058,-47.4548306254976,105652.2
391,"APD 20",43.5,19.7448716493228,105873.2
391,"APD 50",70,-8.91113218176547,105899.7
391,"APD 90",98.6499999999942,-47.1801724418131,105928.35
392,"APD 20",39.3500000000058,19.5922837694981,106140.45
392,"APD 50",65.8500000000058,-9.33837824527477,106166.95
392,"APD 90",96,-47.851559113042,106197.1
393,"APD 20",37.1500000000087,19.0734849780939,106393.9
393,"APD 50",62.9500000000116,-9.18579036545002,106419.7
393,"APD 90",93,-46.9665494100584,106449.75
394,"APD 20",36.4499999999971,20.2941880166919,106667.25
394,"APD 50",62.1000000000058,-8.30078066246646,106692.9
394,"APD 90",90.25,-46.3256803147945,106721.05
395,"APD 20",42,21.6369613591497,106930.1
395,"APD 50",67.1999999999971,-7.78198187106231,106955.3
395,"APD 90",94.8500000000058,-46.9665494100584,106982.95
396,"APD 20",41.1000000000058,19.8974595291476,107191.15
396,"APD 50",67.5500000000029,-8.97216733369537,107217.6
396,"APD 90",96.4499999999971,-47.3327603216378,107246.5
397,"APD 20",46.1999999999971,21.6674789351147,107478.75
397,"APD 50",72.9499999999971,-7.96508732685201,107505.5
397,"APD 90",102.449999999997,-47.3632778976028,107535
398,"APD 20",39.3999999999942,20.3552231686218,107745.1
398,"APD 50",65.5499999999884,-8.63647399808092,107771.25
398,"APD 90",93.75,-47.3632778976028,107799.45
399,"APD 20",45,20.6603989282713,108013.3
399,"APD 50",71.9000000000087,-8.54492127018607,108040.2
399,"APD 90",101.350000000006,-47.3632778976028,108069.65
400,"APD 20",40.8999999999942,20.233152864762,108277.75
400,"APD 50",66.8000000000029,-8.91113218176547,108303.65
400,"APD 90",96.3999999999942,-47.7294888091822,108333.25
401,"APD 20",41.8000000000029,20.1721177128321,108544.15
401,"APD 50",67.6000000000058,-8.72802672597577,108569.95
401,"APD 90",95.8999999999942,-47.3022427456729,108598.25
402,"APD 20",41.1999999999971,20.5993637763414,108796.85
402,"APD 50",66.8499999999913,-8.60595642211597,108822.5
402,"APD 90",96.6499999999942,-47.5463833533925,108852.3
403,"APD 20",40.1999999999971,20.4162583205517,109072.3
403,"APD 50",66.3000000000029,-8.72802672597577,109098.4
403,"APD 90",95.1000000000058,-47.4243130495327,109127.2
404,"APD 20",43.5999999999913,20.2026352887971,109345.05
404,"APD 50",71.6999999999971,-8.75854430194072,109373.15
404,"APD 90",100.649999999994,-47.4548306254976,109402.1
405,"APD 20",43.1999999999971,21.1486801437105,109610.75
405,"APD 50",70.9499999999971,-8.23974551053656,109638.5
405,"APD 90",100.650000000009,-47.3327603216378,109668.2
406,"APD 20",42.0499999999884,20.263670440727,109885.25
406,"APD 50",69.1499999999942,-8.81957945387062,109912.35
406,"APD 90",98.75,-47.6074185053224,109941.95
407,"APD 20",43.1999999999971,21.3928207514301,110158.55
407,"APD 50",70.1000000000058,-8.17871035860666,110185.45
407,"APD 90",100.050000000003,-47.6074185053224,110215.4
408,"APD 20",43.1999999999971,20.5688462003765,110433.9
408,"APD 50",68.8499999999913,-8.75854430194072,110459.55
408,"APD 90",97.2999999999884,-47.6684536572523,110488
409,"APD 20",42.6499999999942,21.5454086312549,110697.3
409,"APD 50",70.4499999999971,-7.99560490281696,110725.1
409,"APD 90",98.0500000000029,-47.5463833533925,110752.7
410,"APD 20",49.3999999999942,20.9960922638858,110967
410,"APD 50",76.25,-8.69750915001082,110993.85
410,"APD 90",105.5,-48.1262172967265,111023.1
411,"APD 20",42.75,20.1721177128321,111226
411,"APD 50",69.2000000000116,-9.03320248562527,111252.45
411,"APD 90",99.7000000000116,-48.0346645688317,111282.95
412,"APD 20",40.5,21.1181625677456,111508.2
412,"APD 50",67.8499999999913,-8.27026308650151,111535.55
412,"APD 90",98.2999999999884,-47.4853482014626,111566
413,"APD 20",45.4499999999971,21.5454086312549,111777.05
413,"APD 50",72.4499999999971,-8.11767520667676,111804.05
413,"APD 90",101,-47.7294888091822,111832.6
414,"APD 20",45.6999999999971,21.2402328716054,112047.3
414,"APD 50",71.3000000000029,-8.27026308650151,112072.9
414,"APD 90",100.550000000003,-47.6379360812873,112102.15
415,"APD 20",41.8500000000058,20.263670440727,112322.35
415,"APD 50",68.4000000000087,-8.88061460580052,112348.9
415,"APD 90",98.25,-47.7600063851471,112378.75
416,"APD 20",42.4000000000087,21.2707504475703,112584.9
416,"APD 50",69.6500000000087,-8.20922793457161,112612.15
416,"APD 90",98.9500000000116,-47.6989712332172,112641.45
417,"APD 20",42.6999999999971,18.402098306865,112849.85
417,"APD 50",70.3999999999942,-10.1928703722934,112877.55
417,"APD 90",101.449999999997,-48.3703579044461,112908.6
418,"APD 20",39.75,19.5007310416032,113119.6
418,"APD 50",65.1000000000058,-9.33837824527477,113144.95
418,"APD 90",93.75,-47.7600063851471,113173.6
419,"APD 20",37.3499999999913,18.2495104270402,113373.5
419,"APD 50",62.9499999999971,-10.0708000684336,113399.1
419,"APD 90",93.1499999999942,-47.6684536572523,113429.3
420,"APD 20",40.7999999999884,20.2941880166919,113644.75
420,"APD 50",67.6499999999942,-8.69750915001082,113671.6
420,"APD 90",99.6999999999971,-47.5158657774275,113703.65
421,"APD 20",36.25,18.7683092184444,113905.6
421,"APD 50",59.6499999999942,-9.30786066930982,113929
421,"APD 90",87.75,-46.9360318340935,113957.1
422,"APD 20",39.8000000000029,20.1721177128321,114168.6
422,"APD 50",65.4000000000087,-8.72802672597577,114194.2
422,"APD 90",94.6999999999971,-47.3022427456729,114223.5
423,"APD 20",40.1499999999942,19.0734849780939,114421.35
423,"APD 50",66.5499999999884,-9.64355400492428,114447.75
423,"APD 90",96.5499999999884,-47.7600063851471,114477.75
424,"APD 20",37.8000000000029,19.6838364973929,114706.05
424,"APD 50",63.4500000000116,-9.03320248562527,114731.7
424,"APD 90",93.5,-47.3327603216378,114761.75
425,"APD 20",40.3000000000029,19.4702134656383,114974.2
425,"APD 50",66.6499999999942,-9.58251885299437,115000.55
425,"APD 90",97.4499999999971,-48.2788051765513,115031.35
426,"APD 20",42.0500000000029,19.2871080098486,115252.55
426,"APD 50",68.1500000000087,-9.39941339720467,115278.65
426,"APD 90",97.1000000000058,-47.6989712332172,115307.6
427,"APD 20",39.1999999999971,19.5312486175682,115510.9
427,"APD 50",66.8499999999913,-9.55200127702942,115538.55
427,"APD 90",97.9499999999971,-48.2482876005863,115569.65
428,"APD 20",43.2000000000116,20.6909165042363,115790.2
428,"APD 50",72.7000000000116,-8.69750915001082,115819.7
428,"APD 90",103.550000000003,-47.7905239611121,115850.55
429,"APD 20",38.6999999999971,18.5546861866897,116051.15
429,"APD 50",64.75,-10.0402824924686,116077.2
429,"APD 90",97.5499999999884,-48.0041469928667,116110
430,"APD 20",34.6000000000058,16.540526173003,116284.95
430,"APD 50",58.3999999999942,-10.5895988598377,116308.75
430,"APD 90",91.25,-46.6613736504089,116341.6
431,"APD 20",31,15.5639637421246,116604.3
431,"APD 50",53.1500000000087,-10.8337394675573,116626.45
431,"APD 90",83.5500000000029,-45.7458463714604,116656.85
432,"APD 20",32,16.4489734451082,116902.6
432,"APD 50",56.9499999999971,-10.437010980013,116927.55
432,"APD 90",85.0500000000029,-46.2036100109347,116955.65
433,"APD 20",34.75,17.3034655721268,117154.1
433,"APD 50",59.25,-9.94872976457378,117178.6
433,"APD 90",90,-46.2646451628646,117209.35
434,"APD 20",32.75,16.0217273815989,117424.2
434,"APD 50",56.5999999999913,-10.6506340117676,117448.05
434,"APD 90",85.8499999999913,-46.3561978907594,117477.3
435,"APD 20",35.3500000000058,18.5241686107248,117676.45
435,"APD 50",61.25,-9.67407158088923,117702.35
435,"APD 90",94.25,-47.1801724418131,117735.35
436,"APD 20",36.0500000000029,19.4396958896733,117921.35
436,"APD 50",62.1500000000087,-9.09423763755517,117947.45
436,"APD 90",92.5,-47.1191372898832,117977.8
437,"APD 20",36.3000000000029,16.9372546605474,118182.4
437,"APD 50",58.8000000000029,-10.3759758280831,118204.9
437,"APD 90",87.0500000000029,-46.9055142581285,118233.15
438,"APD 20",32.4499999999971,17.5781237558113,118444.35
438,"APD 50",55.8999999999942,-10.2539055242233,118467.8
438,"APD 90",85.8499999999913,-47.4548306254976,118497.75
439,"APD 20",32.9499999999971,15.8691395017741,118684.05
439,"APD 50",56.8500000000058,-11.4440909868563,118707.95
439,"APD 90",89.9499999999971,-47.7905239611121,118741.05
440,"APD 20",29.2000000000116,14.9230946468607,118911.45
440,"APD 50",52.1000000000058,-11.3220206829965,118934.35
440,"APD 90",85.4500000000116,-46.3561978907594,118967.7
441,"APD 20",28.1499999999942,15.5334461661597,119179.8
441,"APD 50",51.0999999999913,-10.1928703722934,119202.75
441,"APD 90",82.5999999999913,-44.5556609088273,119234.25
442,"APD 20",29.5500000000029,12.9699697851038,119473.2
442,"APD 50",51.0999999999913,-11.8713370503656,119494.75
442,"APD 90",80.3999999999942,-44.9218718204067,119524.05
443,"APD 20",30,15.6555164700195,119706.75
443,"APD 50",53.7000000000116,-10.5895988598377,119730.45
443,"APD 90",86.9500000000116,-45.4711881877759,119763.7
