"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
59,"APD 20",5.29999999999927,20.9960922638858,22958.75
59,"APD 50",14.3500000000022,-10.2539055242233,22967.8
59,"APD 90",76.7000000000007,-52.0324670202401,23030.15
60,"APD 20",5.25,21.0571274158157,23332.1
60,"APD 50",14.6499999999978,-10.406493404048,23341.5
60,"APD 90",82.8999999999978,-52.0019494442752,23409.75
61,"APD 20",5.40000000000146,20.7214340802012,23706.05
61,"APD 50",14.5499999999993,-10.6811515877326,23715.2
61,"APD 90",83.2999999999993,-52.3681603558546,23783.95
62,"APD 20",372.099999999999,21.484373479325,24456
62,"APD 50",14.4000000000015,-10.1013176443985,24098.3
62,"APD 90",92.8499999999985,-52.0324670202401,24176.75
63,"APD 20",5.5,21.1791977196755,24856.4
63,"APD 50",14.8499999999985,-10.2539055242233,24865.75
63,"APD 90",84.5499999999993,-51.8798791404154,24935.45
64,"APD 20",5.30000000000291,21.5454086312549,25231.8
64,"APD 50",15.1500000000015,-10.2233879482583,25241.65
64,"APD 90",88.1000000000022,-52.4597130837495,25314.6
65,"APD 20",378.900000000001,21.2097152956404,26012.1
65,"APD 50",14.9500000000007,-10.7727043156274,25648.15
65,"APD 90",85.6500000000015,-53.3142052107681,25718.85
66,"APD 20",5.25,20.9655746879208,26430.05
66,"APD 50",14.4499999999971,-10.2539055242233,26439.25
66,"APD 90",84.1999999999971,-51.9103967163803,26509
67,"APD 20",5.20000000000073,21.2707504475703,26826.8
67,"APD 50",14.75,-10.3454582521181,26836.35
67,"APD 90",85.8999999999978,-52.5207482356794,26907.5
68,"APD 20",5.39999999999782,21.1486801437105,27236.2
68,"APD 50",14.6999999999971,-10.6811515877326,27245.5
68,"APD 90",82.5499999999993,-52.8259239953289,27313.35
69,"APD 20",5.14999999999782,21.45385590336,27647.5
69,"APD 50",14.7000000000007,-10.5285637079078,27657.05
69,"APD 90",91.0999999999985,-52.9479942991887,27733.45
70,"APD 20",5.04999999999927,21.3928207514301,28027.85
70,"APD 50",14.6999999999971,-10.2233879482583,28037.5
70,"APD 90",85.9499999999971,-52.5512658116443,28108.75
71,"APD 20",5.30000000000291,21.0876449917806,28398.8
