"File Name","Folder","Condition 1","Condition 2","Condition 3","Condition 4","variable","value"
"21412044","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",121.44
"21504002","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",78.96
"21504011","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",274.6
"21504021","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",82.64
"21504029","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",95.24
"21504038","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",71.96
"21504047","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",68.64
"21504055","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",91.32
"21504063","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",113.84
"21504072","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",38.48
"21504080","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",66.96
"21621011","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",100.12
"21621015","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",96.68
"21621031","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",103.28
"21621043","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",165.04
"21621057","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",258.28
"21621067","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",124.56
"21621080","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",56.24
"21621089","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",60.68
"21621097","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",67.12
"21621112","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",131.12
"21621121","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",148.92
"21723035","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",86.64
"21723049","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",101.6
"21723064","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",104.36
"21723073","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",103.16
"21726004","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",123
"21726051","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",141.76
"21727003","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",138.12
"21728015","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",101.2
"21728023","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",125
"21728031","WTC11_Expanded.Maturated_Tyr_1Hz","WTC11","Expanded.Maturated","Tyr","1Hz","APD 50 (ms)",194.72
"21412045","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",106.2
"21504004","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",71.12
"21504012","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",41.32
"21504022","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",72.6
"21504031","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",75.76
"21504039","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",72.04
"21504048","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",63.84
"21504056","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",79.32
"21504064","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",91.24
"21504073","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",45.76
"21504081","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",58.6
"21621005","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",93.64
"21621017","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",89.4
"21621032","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",90.08
"21621044","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",124.36
"21621059","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",200.76
"21621069","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",104.44
"21621081","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",60.48
"21621098","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",55.96
"21621113","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",100.2
"21621122","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",125.56
"21723036","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",76.92
"21723050","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",98.2
"21723065","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",91.32
"21723074","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",95.76
"21726005","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",112.12
"21726053","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",151.76
"21727004","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",110.8
"21728016","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",92.4
"21728024","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",102
"21728032","WTC11_Expanded.Maturated_Tyr_2Hz","WTC11","Expanded.Maturated","Tyr","2Hz","APD 50 (ms)",163.84
"21412046","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",79.36
"21504005","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",51.48
"21504013","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",41.8
"21504023","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",68.24
"21504032","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",67.8
"21504040","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",66.76
"21504049","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",52.72
"21504057","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",65.96
"21504065","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",67.2
"21504074","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",43.36
"21504082","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",49.68
"21621007","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",80.56
"21621018","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",76.8
"21621035","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",70.6
"21621045","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",92.56
"21621060","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",143.76
"21621071","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",82.48
"21621083","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",56
"21621101","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",44.8
"21621114","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",81.08
"21621123","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",107
"21723037","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",65.32
"21723051","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",73
"21723066","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",75.4
"21723076","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",76.6
"21726006","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",95.64
"21726046","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",72
"21727005","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",82.48
"21728017","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",84.32
"21728025","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",79.44
"21728033","WTC11_Expanded.Maturated_Tyr_3.33Hz","WTC11","Expanded.Maturated","Tyr","3.33Hz","APD 50 (ms)",116.44
"21412047","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",70.04
"21504006","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",45.88
"21504014","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",40.64
"21504024","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",60.56
"21504033","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",62.44
"21504041","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",57.68
"21504050","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",48.08
"21504058","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",60.96
"21504066","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",55.96
"21504075","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",38.68
"21504083","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",49.08
"21621008","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",72.48
"21621020","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",74.56
"21621036","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",62.6
"21621047","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",94.64
"21621061","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",143.4
"21621073","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",74.04
"21621084","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",57.32
"21621102","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",44.8
"21621115","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",73.92
"21621124","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",98.72
"21723038","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",55.52
"21723052","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",70.28
"21723067","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",66.32
"21723077","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",67.76
"21726007","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",82.72
"21726047","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",67.36
"21727006","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",71.44
"21728018","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",75.52
"21728026","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",69.56
"21728034","WTC11_Expanded.Maturated_Tyr_4Hz","WTC11","Expanded.Maturated","Tyr","4Hz","APD 50 (ms)",101.32
"21504007","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",42.48
"21504015","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",40.2
"21504025","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",55.28
"21504034","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",56.68
"21504042","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",50.68
"21504051","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",45.48
"21504059","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",55.36
"21504067","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",43.72
"21504076","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",35.6
"21504084","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",40.4
"21621009","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",64.12
"21621022","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",63.76
"21621037","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",54.4
"21621049","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",64.32
"21621074","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",72.96
"21621104","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",38.76
"21621116","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",58.48
"21621125","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",82.36
"21723039","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",42.48
"21723053","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",53.48
"21723068","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",54.28
"21723078","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",55.48
"21726008","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",63.6
"21726049","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",66.2
"21727007","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",56.44
"21728019","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",70.36
"21728027","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",67.44
"21728035","WTC11_Expanded.Maturated_Tyr_5Hz","WTC11","Expanded.Maturated","Tyr","5Hz","APD 50 (ms)",84.8
"21412009","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","APD 90 (ms)",1244.24
"21412014","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","APD 90 (ms)",126.08
"21412023","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","APD 90 (ms)",43.2
"21420007","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","APD 90 (ms)",665.04
"21420015","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","APD 90 (ms)",232.08
"21420024","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","APD 90 (ms)",213.56
"21420034","WTC11_Expanded.D14_Tyr_0.5Hz","WTC11","Expanded.D14","Tyr","0.5Hz","APD 90 (ms)",135.4
"21412010","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","APD 90 (ms)",114.08
"21412015","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","APD 90 (ms)",148.04
"21412024","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","APD 90 (ms)",43.84
"21420008","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","APD 90 (ms)",93.16
"21420016","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","APD 90 (ms)",212.56
"21420025","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","APD 90 (ms)",178.48
"21420035","WTC11_Expanded.D14_Tyr_1Hz","WTC11","Expanded.D14","Tyr","1Hz","APD 90 (ms)",130.76
"21412011","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","APD 90 (ms)",115.84
"21412016","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","APD 90 (ms)",167.76
"21412025","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","APD 90 (ms)",58.44
"21420009","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","APD 90 (ms)",87.56
"21420017","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","APD 90 (ms)",199.96
"21420026","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","APD 90 (ms)",178.48
"21420036","WTC11_Expanded.D14_Tyr_2Hz","WTC11","Expanded.D14","Tyr","2Hz","APD 90 (ms)",134.24
"21412026","WTC11_Expanded.D14_Tyr_3.33Hz","WTC11","Expanded.D14","Tyr","3.33Hz","APD 90 (ms)",71.08
"21420010","WTC11_Expanded.D14_Tyr_3.33Hz","WTC11","Expanded.D14","Tyr","3.33Hz","APD 90 (ms)",94.16
"21420018","WTC11_Expanded.D14_Tyr_3.33Hz","WTC11","Expanded.D14","Tyr","3.33Hz","APD 90 (ms)",175.68
"21420037","WTC11_Expanded.D14_Tyr_3.33Hz","WTC11","Expanded.D14","Tyr","3.33Hz","APD 90 (ms)",120.36
"21412017","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","APD 90 (ms)",161.88
"21412027","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","APD 90 (ms)",74.64
"21420011","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","APD 90 (ms)",94.48
"21420019","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","APD 90 (ms)",155.36
"21420038","WTC11_Expanded.D14_Tyr_4Hz","WTC11","Expanded.D14","Tyr","4Hz","APD 90 (ms)",115.2
"21412020","WTC11_Expanded.D14_Tyr_5Hz","WTC11","Expanded.D14","Tyr","5Hz","APD 90 (ms)",129.48
"21412028","WTC11_Expanded.D14_Tyr_5Hz","WTC11","Expanded.D14","Tyr","5Hz","APD 90 (ms)",86.84
"21420012","WTC11_Expanded.D14_Tyr_5Hz","WTC11","Expanded.D14","Tyr","5Hz","APD 90 (ms)",92.88
"21420039","WTC11_Expanded.D14_Tyr_5Hz","WTC11","Expanded.D14","Tyr","5Hz","APD 90 (ms)",105.2
"21412033","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",278.08
"21504001","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",231.92
"21504019","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",266.48
"21504028","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",143.84
"21504037","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",125.32
"21504046","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",195.52
"21504054","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",162.48
"21504062","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",259
"21504071","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",200.2
"21504079","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",103.68
"21621010","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",125.04
"21621014","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",118.48
"21621026","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",329.88
"21621030","WTC11_Expanded.Maturated_Tyr_0.5Hz","WTC11","Expanded.Maturated","Tyr","0.5Hz","APD 90 (ms)",155.08
