"File Name","Folder","Condition 1","Condition 2","Condition 3","Condition 4","variable","value"
"18716004","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","APD 20 (ms)",1.44
"18716008","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","APD 20 (ms)",0.820000000000001
"18716012","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","APD 20 (ms)",0.9
"18716019","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","APD 20 (ms)",1.3
"18716026","RN_CTR_DMSO_7.1Hz","RN","CTR","DMSO","7.1Hz","APD 20 (ms)",0.56
"18703040","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",2.58
"18703044","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",2.88
"18703048","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",1.66
"18703055","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",2.78
"18703058","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",1.3
"18703063","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",5.46
"18704026","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",4.86
"18704032","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",4.48
"18704038","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",3.96
"18704042","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",0.62
"18704046","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",0.739999999999998
"18704051","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",0.94
"18704055","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",4.2
"18704059","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",9.42
"18710036","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",1.3
"18710041","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",1.34
"18710045","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",1.14
"18710049","RN_STZ_2744_1Hz","RN","STZ","2744","1Hz","APD 20 (ms)",1.34
"18703041","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",2.4
"18703045","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",3.08
"18703049","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",1.7
"18703056","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",2.72
"18703059","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",1.12
"18703064","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",6.96
"18704027","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",6.12
"18704033","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",4.98
"18704039","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",4.58
"18704043","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",0.72
"18704047","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",0.5
"18704052","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",0.879999999999999
"18704056","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",5.26
"18704060","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",13.9
"18710037","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",1.42
"18710042","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",1.44
"18710046","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",1.18
"18710050","RN_STZ_2744_2Hz","RN","STZ","2744","2Hz","APD 20 (ms)",1.42
"18703042","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",2.72
"18703046","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",1.92
"18703053","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",0.759999999999999
"18703057","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",2.4
"18703060","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",1.14
"18704028","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",0.200000000000001
"18704034","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",5.42
"18704040","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",4.6
"18704044","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",0.74
"18704048","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",0.5
"18704053","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",1
"18704057","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",5.18
"18710039","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",1.34
"18710043","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",1.34
"18710047","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",1.24
"18710051","RN_STZ_2744_4Hz","RN","STZ","2744","4Hz","APD 20 (ms)",1.54
"18703043","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",1.36
"18703047","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",1.76
"18703054","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",0.7
"18703061","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",1.12
"18704029","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",0.199999999999999
"18704035","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",4.02
"18704041","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",4.18
"18704045","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",0.68
"18704049","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",0.56
"18704054","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",1.38
"18704058","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",4.84
"18710040","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",1.48
"18710044","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",1.54
"18710048","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",3.76
"18710052","RN_STZ_2744_7.1Hz","RN","STZ","2744","7.1Hz","APD 20 (ms)",1.42
"18703008","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",27.3
"18703012","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",12.48
"18703016","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",4.66
"18703019","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",10.96
"18703024","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",0.74
"18703028","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",1.34
"18703032","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",2.44
"18703036","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",5.36
"18704002","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",0.600000000000001
"18704006","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",1.5
"18704011","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",1.02
"18704015","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",7.22
"18704018","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",5.24
"18704022","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",2
"18704025","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",3.2
"18710000","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",0.819999999999997
"18710002","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",2.54
"18710006","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",0.68
"18710009","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",1.6
"18710014","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",0.660000000000001
"18710017","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",1.02
"18710021","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",1.2
"18710026","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",3.7
"18710031","RN_STZ_DMSO_1Hz","RN","STZ","DMSO","1Hz","APD 20 (ms)",2.84
"18703009","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",34.6
"18703013","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",15.36
"18703017","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",2.18
"18703020","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",6.86
"18703025","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",0.62
"18703029","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",1.54
"18703033","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",2.22
"18703037","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",4.86
"18704003","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",0.66
"18704007","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",0.68
"18704012","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",0.739999999999999
"18704016","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",9.42
"18704019","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",4.28
"18704023","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",2.02
"18710001","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",0.72
"18710003","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",2.5
"18710007","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",0.72
"18710010","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",1.66
"18710015","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",0.699999999999999
"18710018","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",0.800000000000001
"18710022","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",1.02
"18710027","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",4.04
"18710032","RN_STZ_DMSO_2Hz","RN","STZ","DMSO","2Hz","APD 20 (ms)",3.02
"18703010","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",48.22
"18703014","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",17.94
"18703018","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",2.5
"18703021","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",3.74
"18703026","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",0.64
"18703030","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",2
"18703034","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",1.72
"18703038","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",3.78
"18704004","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",0.62
"18704008","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",0.68
"18704013","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",0.56
"18704020","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",4.92
"18704024","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",2.74
"18710004","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",2.32
"18710011","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",1.5
"18710019","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",0.659999999999999
"18710023","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",0.96
"18710028","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",5.14
"18710033","RN_STZ_DMSO_4Hz","RN","STZ","DMSO","4Hz","APD 20 (ms)",2.72
"18703015","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",13.7
"18703022","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",6.18
"18703027","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",0.72
"18703031","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",2.54
"18703035","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",1.82
"18703039","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",11.48
"18704005","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",0.739999999999999
"18704014","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",0.6
"18704021","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",4.8
"18710005","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",2.06
"18710012","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",1.1
"18710020","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",0.66
"18710024","RN_STZ_DMSO_7.1Hz","RN","STZ","DMSO","7.1Hz","APD 20 (ms)",0.900000000000001
"18711036","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",1.72
"18711040","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",4.88
"18711044","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",9.4
"18711048","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",3.44
"18711052","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",3.72
"18711056","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",6.22
"18711069","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",4.62
"18712047","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",6.92
"18712051","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",5.64
"18712055","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",11.44
"18712059","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",13.94
"18712064","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",12.74
"18712068","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",3.74
"18713029","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",7.56
"18713031","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",9.66
"18713036","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",6.3
"18713040","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",10.78
"18713042","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",10.62
"18716027","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",7.58
"18716031","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",2.56
"18716035","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",8.82
"18716039","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",9.24
"18716044","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",7.86
"18716049","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",10.82
"18716053","RN_CTR_2744_1Hz","RN","CTR","2744","1Hz","APD 50 (ms)",11.18
"18711037","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",1.7
"18711041","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",5.44
"18711045","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",9.56
"18711049","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",3.54
"18711053","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",3.72
"18711057","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",7.22
"18711070","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",4.9
"18712048","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",5.74
"18712052","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",6.28
"18712056","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",11.86
"18712060","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",14.86
"18712065","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",12.96
"18712069","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",3.88
"18713032","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",9.48
"18713037","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",6.86
"18713043","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",11.84
"18716028","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",7.16
"18716032","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",2.92
"18716036","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",9.68
"18716040","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",11.12
"18716045","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",8.86
"18716050","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",11.14
"18716054","RN_CTR_2744_2Hz","RN","CTR","2744","2Hz","APD 50 (ms)",13.94
"18711038","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",2.78
"18711042","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",5.62
"18711046","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",10.1
"18711050","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",3.04
"18711054","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",3.48
"18711058","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",7.9
"18711071","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",5.22
"18712049","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",5.56
"18712053","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",6.7
"18712057","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",12.46
"18712061","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",14.8
"18712066","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",13.7
"18712072","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",3.88
"18713033","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",9.16
"18713038","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",7.28
"18713044","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",9.58
"18716029","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",7.24
"18716033","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",3.14
"18716037","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",11.06
"18716042","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",9.9
"18716046","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",8.56
"18716051","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",10.52
"18716055","RN_CTR_2744_4Hz","RN","CTR","2744","4Hz","APD 50 (ms)",15.46
"18711043","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",5.84
"18711047","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",9.08
"18711051","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",3.3
"18711055","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",4.56
"18711059","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",8.06
"18711072","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",5.3
"18712050","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",4.52
"18712054","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",6.68
"18712063","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",14.18
"18712067","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",11.1
"18712073","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",3.5
"18713034","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",10.58
"18713039","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",7.62
"18713045","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",12.34
"18716030","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",6.82
"18716034","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",2.72
"18716043","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",10.1
"18716047","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",9.06
"18716052","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",11.24
"18716056","RN_CTR_2744_7.1Hz","RN","CTR","2744","7.1Hz","APD 50 (ms)",22.5
"18711000","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",6.72
"18711005","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",5.52
"18711019","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",4.59999999999999
"18711023","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",1.18
"18711027","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",6.02
"18711031","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",6.12
"18712004","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",16.36
"18712008","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",12.7
"18712010","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",3.58
"18712017","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",6.18
"18712021","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",6.68
"18712026","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",11
"18712032","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",18.62
"18712036","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",11.56
"18712040","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",5.18
"18712044","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",8.08
"18713000","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",7.52
"18713004","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",26.88
"18713008","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",11.54
"18713012","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",3.56
"18713017","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",4.24
"18713021","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",3.38
"18713025","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",3.96
"18716001","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",6.88
"18716005","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",4.24
"18716009","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",5.02
"18716016","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",5.2
"18716020","RN_CTR_DMSO_1Hz","RN","CTR","DMSO","1Hz","APD 50 (ms)",3.78
