"Sweep (n)","dV/dt max x (s)","dV/dt max y (V/s)"
266,185,11.5966788660061
267,221.75,10.98632734994
268,191.949999999997,10.9863273467426
269,214.550000000003,12.2070303852696
270,237.900000000009,10.9863273467426
271,203.149999999994,11.5966788693811
272,215.25,10.9863273467426
273,219.150000000009,10.9863273467426
274,197.550000000003,11.5966788660061
275,203.350000000006,11.5966788660061
276,232.599999999991,10.3759758304989
277,197.300000000003,12.2070303852696
278,250.349999999991,10.9863273499401
279,231.949999999997,11.5966788660061
280,214.75,11.5966788693811
281,195.800000000003,10.3759758274791
282,239.199999999997,10.9863273499401
283,246.199999999997,12.2070303888223
284,190,10.98632734994
285,231.400000000009,10.9863273467426
286,218.699999999997,11.5966788660061
287,203.299999999988,11.5966788693811
288,217.300000000003,10.9863273467426
289,224.600000000006,10.9863273467426
290,223.25,10.98632734994
291,230.850000000006,11.5966788660061
292,227.899999999994,10.3759758304989
293,212.899999999994,13.4277334237965
294,222.949999999997,10.9863273499401
295,226.800000000003,10.9863273467426
296,251.699999999997,10.98632734994
297,218.149999999994,11.5966788660061
298,233.050000000003,10.3759758274791
299,187.25,10.9863273467426
299,187.600000000006,10.9863273467426
300,237.699999999997,10.3759758274791
301,204.699999999997,10.3759758304989
302,190,9.15527278895219
302,190.550000000003,9.15527278895219
303,243.550000000003,9.7656243082157
304,204.850000000006,9.76562430821563
304,205.050000000003,9.76562430821563
304,205.600000000006,9.76562430821563
305,188.350000000006,9.76562430821563
306,205.099999999991,8.54492127217554
307,245.300000000003,9.15527278895219
308,220.049999999988,8.5449212721756
309,206.799999999988,9.15527279161669
310,257.099999999991,9.15527279161672
311,240.800000000003,9.76562430821566
311,242.5,9.76562430821566
312,242.600000000006,10.3759758274791
313,243.849999999991,9.76562430821566
314,218.600000000006,10.9863273467426
315,226.350000000006,10.9863273467426
315,226.449999999997,10.9863273467426
316,219.899999999994,9.76562431105783
317,228.800000000003,10.3759758274791
318,190.799999999988,10.3759758304989
319,205.050000000003,9.76562430821566
319,205.25,9.76562430821566
320,242,10.3759758274791
320,242.25,10.3759758274791
321,205.199999999997,10.3759758274791
322,228.850000000006,10.9863273467426
323,209.899999999994,9.76562430821563
324,231.350000000006,9.76562430821566
325,241.650000000009,10.3759758274791
326,209.850000000006,10.9863273467426
327,218.75,9.76562431105783
328,221.449999999997,10.9863273499401
329,211.25,9.15527279161669
330,238.449999999997,10.3759758274791
331,211.600000000006,9.76562431105782
332,207.299999999988,9.76562431105782
333,252,9.76562430537349
334,245.049999999988,10.3759758304989
335,225.100000000006,10.3759758304989
336,222.149999999994,9.15527279161669
337,225.149999999994,9.15527279161669
338,225.100000000006,10.3759758304989
339,253.350000000006,10.3759758304989
340,238.799999999988,10.9863273499401
341,245.549999999988,10.3759758304989
342,247.649999999994,11.5966788693812
343,263.299999999988,10.9863273499401
344,213.299999999988,10.98632734994
345,228.75,11.596678862631
346,201.049999999988,10.9863273499401
347,216.75,10.3759758244593
348,237.649999999994,10.98632734994
349,213.350000000006,10.9863273435452
350,245.350000000006,11.5966788693811
351,260.399999999994,11.5966788693812
352,242.550000000017,10.9863273435452
353,254.399999999994,10.98632734994
354,302.299999999988,12.2070303888222
355,215.099999999977,11.5966788693811
356,252.400000000023,10.9863273435451
357,263.349999999977,10.9863273499401
358,255.049999999988,10.3759758304989
359,246.200000000012,10.3759758304989
359,246.5,10.3759758304989
360,321.600000000006,10.3759758304989
361,239.349999999977,10.98632734994
362,261.049999999988,10.3759758304989
363,274.350000000006,10.3759758304989
364,251,10.9863273435451
365,265.149999999994,9.76562431105782
366,252.599999999977,11.5966788693811
367,243.049999999988,9.7656243110578
368,204.149999999994,10.9863273435452
369,248.75,9.76562430537346
370,252.899999999994,9.7656243110578
371,252.450000000012,9.76562430537346
371,253.100000000006,9.76562430537346
372,241,9.76562430537349
373,239.25,9.76562430537347
374,218.149999999994,9.76562430537346
375,265,9.15527279161672
376,255.399999999994,9.7656243110578
377,266.449999999983,10.3759758304989
378,248.5,10.3759758304989
379,263.100000000006,10.98632734994
380,270,11.596678862631
381,257.350000000006,10.3759758304989
381,257.850000000006,10.3759758304989
381,258.100000000006,10.3759758304989
382,261.25,10.3759758244593
383,252.75,10.9863273435452
384,256.850000000006,10.9863273435452
385,215.149999999994,9.1552727916167
386,244.549999999988,10.98632734994
387,287.100000000006,10.9863273435451
