"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
326,"APD 20",31.8500000000058,17.761229211601,129390.6
326,"APD 50",57.75,-5.76782185737559,129416.5
326,"APD 90",110.75,-36.9873020695197,129469.5
327,"APD 20",33.3999999999942,17.761229211601,129789.25
327,"APD 50",58.6499999999942,-5.76782185737559,129814.5
327,"APD 90",109.899999999994,-36.9873020695197,129865.75
328,"APD 20",31.0500000000029,17.4865710279165,130179.55
328,"APD 50",55.5,-5.70678670544569,130204
328,"APD 90",108.350000000006,-36.6516087339052,130256.85
329,"APD 20",29.1999999999971,17.181395268267,130559.8
329,"APD 50",52.3000000000029,-5.67626912948074,130582.9
329,"APD 90",103.800000000003,-36.0107396386413,130634.4
330,"APD 20",29.5500000000029,16.4184558691432,130961.5
330,"APD 50",53.75,-6.10351519299005,130985.7
330,"APD 90",110.900000000009,-36.3159153982908,131042.85
331,"APD 20",28.1999999999825,16.3879382931783,131360.7
331,"APD 50",50.6999999999825,-5.82885700930549,131383.2
331,"APD 90",105,-35.2172826635526,131437.5
332,"APD 20",26.5,16.1132801094937,131743.25
332,"APD 50",49.5499999999884,-6.0729976170251,131766.3
332,"APD 90",105.199999999983,-35.6445287270619,131821.95
333,"APD 20",26.8499999999767,16.7846667807226,132163.1
333,"APD 50",50.3499999999767,-5.43212852176114,132186.6
333,"APD 90",101.699999999983,-35.0952123596928,132237.95
334,"APD 20",28.25,16.4184558691432,132572.05
334,"APD 50",51.2000000000116,-5.8898921612354,132595
334,"APD 90",103.850000000006,-35.6445287270619,132647.65
335,"APD 20",27.2000000000116,16.3574207172133,132962.55
335,"APD 50",51.3500000000058,-5.98144488913025,132986.7
335,"APD 90",107.5,-35.4614232712722,133042.85
336,"APD 20",27,16.1743152614236,133355.6
336,"APD 50",48.75,-5.67626912948074,133377.35
336,"APD 90",102.400000000023,-34.8510717519732,133431
337,"APD 20",26.3500000000058,16.1132801094937,133747.15
337,"APD 50",48.5,-5.67626912948074,133769.3
337,"APD 90",103.549999999988,-34.8510717519732,133824.35
338,"APD 20",27.4500000000116,16.6931140528278,134144.65
338,"APD 50",50.8500000000058,-5.55419882562094,134168.05
338,"APD 90",100.75,-35.0646947837278,134217.95
339,"APD 20",32.4500000000116,18.1274401231804,134570.3
339,"APD 50",58.3000000000175,-4.94384730632194,134596.15
339,"APD 90",107,-35.6750463030268,134644.85
340,"APD 20",34.0999999999767,18.7072740665145,134983.85
340,"APD 50",61.0999999999767,-5.37109336983124,135010.85
340,"APD 90",114.299999999988,-37.5061008609238,135064.05
341,"APD 20",34.7999999999884,18.1884752751103,135404.05
341,"APD 50",62.6999999999825,-5.70678670544569,135431.95
341,"APD 90",115.449999999983,-37.5366184368888,135484.7
342,"APD 20",34.3999999999942,18.8903795223042,135833.7
342,"APD 50",61.0499999999884,-5.12695276211164,135860.35
342,"APD 90",111.899999999994,-36.9873020695197,135911.2
343,"APD 20",35.6499999999942,18.5241686107248,136281.05
343,"APD 50",61.8500000000058,-5.43212852176114,136307.25
343,"APD 90",115.600000000006,-37.414548133029,136361
344,"APD 20",34.1499999999942,18.1884752751103,136674.4
344,"APD 50",59.8499999999767,-5.46264609772609,136700.1
344,"APD 90",107.849999999977,-37.0483372214496,136748.1
345,"APD 20",30.8999999999942,17.5476061798464,137069.3
345,"APD 50",55.7999999999884,-6.04248004106015,137094.2
345,"APD 90",111.25,-37.5366184368888,137149.65
346,"APD 20",31.2000000000116,17.3034655721268,137455.25
346,"APD 50",56.3999999999942,-5.9509273131653,137480.45
346,"APD 90",116.200000000012,-37.0178196454846,137540.25
347,"APD 20",28,16.540526173003,137843.15
347,"APD 50",51.6999999999825,-5.92040973720035,137866.85
347,"APD 90",106.549999999988,-35.8886693347815,137921.7
348,"APD 20",28.3999999999942,17.1203601163371,138267.9
348,"APD 50",52.0499999999884,-5.40161094579619,138291.55
348,"APD 90",103.349999999977,-35.6445287270619,138342.85
349,"APD 20",29.3000000000175,17.5781237558113,138666.5
349,"APD 50",52.9500000000116,-5.40161094579619,138690.15
349,"APD 90",104.300000000017,-36.193845094431,138741.5
350,"APD 20",29.9499999999825,17.150877692302,139084.6
350,"APD 50",53.5499999999884,-5.79833943334054,139108.2
350,"APD 90",105.399999999994,-36.4990208540805,139160.05
351,"APD 20",32.6999999999825,18.0053698193206,139518.1
351,"APD 50",58.0499999999884,-5.49316367369104,139543.45
351,"APD 90",109.25,-36.8652317656599,139594.65
352,"APD 20",30.6000000000058,18.0053698193206,139934.9
352,"APD 50",57.1000000000058,-5.58471640158589,139961.4
352,"APD 90",110.200000000012,-37.0788547974145,140014.5
353,"APD 20",33.1000000000058,17.9443346673907,140354.5
353,"APD 50",57.6000000000058,-5.34057579386629,140379
353,"APD 90",110.049999999988,-36.4685032781155,140431.45
354,"APD 20",33.3000000000175,18.5852037626547,140839.75
354,"APD 50",58.9500000000116,-5.18798791404154,140865.4
354,"APD 90",109.899999999994,-37.0178196454846,140916.35
355,"APD 20",29.75,17.4865710279165,141224.3
355,"APD 50",54.4500000000116,-6.0729976170251,141249
355,"APD 90",112.899999999994,-37.5061008609238,141307.45
356,"APD 20",30.6000000000058,17.3950183000216,141643.4
356,"APD 50",54.6000000000058,-5.64575155351579,141667.4
356,"APD 90",106.100000000006,-36.2243626703959,141718.9
357,"APD 20",31.8999999999942,18.0358873952856,142073.45
357,"APD 50",56.2000000000116,-5.06591761018174,142097.75
357,"APD 90",106.5,-35.9802220626763,142148.05
358,"APD 20",32.7000000000116,18.1274401231804,142493.3
358,"APD 50",57.9000000000233,-5.46264609772609,142518.5
358,"APD 90",112.25,-36.9262669175898,142572.85
359,"APD 20",31.4500000000116,17.791746787566,142911.9
359,"APD 50",56.3500000000058,-5.73730428141064,142936.8
359,"APD 90",107.050000000017,-37.1093723733795,142987.5
360,"APD 20",34.1499999999942,18.4936510347598,143406.45
360,"APD 50",59.25,-5.12695276211164,143431.55
360,"APD 90",109.149999999994,-36.5600560060104,143481.45
361,"APD 20",32.5,17.8832995154608,143816.45
361,"APD 50",58.3000000000175,-6.10351519299005,143842.25
361,"APD 90",115.700000000012,-37.9333469244331,143899.65
362,"APD 20",30.9000000000233,18.1579576991454,144260.25
362,"APD 50",55.1500000000233,-5.34057579386629,144284.5
362,"APD 90",106.300000000017,-36.5600560060104,144335.65
363,"APD 20",30.7999999999884,17.9443346673907,144707.8
363,"APD 50",55.6999999999825,-5.9509273131653,144732.7
363,"APD 90",109.949999999983,-37.7807590446084,144786.95
364,"APD 20",29.6000000000058,17.150877692302,145124.05
364,"APD 50",52.5,-5.73730428141064,145146.95
364,"APD 90",101.300000000017,-36.2853978223258,145195.75
365,"APD 20",27.5499999999884,16.9372546605474,145549.95
365,"APD 50",51.4499999999825,-5.70678670544569,145573.85
365,"APD 90",106.5,-35.9497044867114,145628.9
366,"APD 20",26.7999999999884,16.4489734451082,145977.6
366,"APD 50",49.9500000000116,-5.85937458527044,146000.75
366,"APD 90",104.799999999988,-35.5224584232021,146055.6
367,"APD 20",27.2000000000116,16.2048328373886,146391.65
367,"APD 50",49.1000000000058,-5.85937458527044,146413.55
367,"APD 90",103.050000000017,-35.3088353914474,146467.5
368,"APD 20",25.25,15.8081043498442,146777.45
368,"APD 50",46.9500000000116,-6.134032768955,146799.15
368,"APD 90",104.899999999994,-35.4919408472371,146857.1
369,"APD 20",24.75,15.4418934382648,147191.1
369,"APD 50",45.1500000000233,-6.1950679208849,147211.5
369,"APD 90",100.050000000017,-35.0341772077629,147266.4
370,"APD 20",25.5499999999884,16.2963855652834,147625.05
370,"APD 50",47.6499999999942,-5.43212852176114,147647.15
370,"APD 90",97.6499999999942,-34.4238256884639,147697.15
371,"APD 20",23.75,15.6249988940545,148037
371,"APD 50",46.2999999999884,-6.0119624650952,148059.55
371,"APD 90",103.599999999977,-34.942624479868,148116.85
372,"APD 20",23.9500000000116,15.4113758622999,148454.75
372,"APD 50",44.2000000000116,-6.0729976170251,148475
372,"APD 90",100.700000000012,-34.7290014481134,148531.5
373,"APD 20",25.7000000000116,15.8386219258092,148875.15
373,"APD 50",48.6000000000058,-5.67626912948074,148898.05
373,"APD 90",104.649999999994,-34.3933081124989,148954.1
374,"APD 20",24.0499999999884,15.7165516219494,149261.6
374,"APD 50",45.1000000000058,-6.0119624650952,149282.65
374,"APD 90",106.450000000012,-34.942624479868,149344
375,"APD 20",23.5499999999884,15.2893055584401,149692.55
375,"APD 50",44.8999999999942,-5.9509273131653,149713.9
375,"APD 90",101.199999999983,-34.2407202326742,149770.2
376,"APD 20",26.9499999999825,16.5100085970381,150136.85
376,"APD 50",50.3999999999942,-5.31005821790134,150160.3
376,"APD 90",106.049999999988,-34.362790536534,150215.95
377,"APD 20",26.1999999999825,16.8457019326525,150586.6
377,"APD 50",49.6999999999825,-5.31005821790134,150610.1
377,"APD 90",104,-34.7595190240783,150664.4
378,"APD 20",27.1499999999942,16.540526173003,151017.7
378,"APD 50",49.5,-5.79833943334054,151040.05
378,"APD 90",102.950000000012,-35.6140111510969,151093.5
379,"APD 20",29.2999999999884,16.7846667807226,151455.6
379,"APD 50",52.7000000000116,-5.8898921612354,151479
379,"APD 90",108.950000000012,-36.193845094431,151535.25
380,"APD 20",29.3500000000058,17.2119128442319,151904.7
380,"APD 50",52.4500000000116,-5.76782185737559,151927.8
380,"APD 90",107.950000000012,-36.2853978223258,151983.3
381,"APD 20",29.6999999999825,17.761229211601,152329.7
381,"APD 50",53.8499999999767,-5.43212852176114,152353.85
381,"APD 90",106.75,-36.2853978223258,152406.75
382,"APD 20",28.5,16.7541492047577,152751.35
382,"APD 50",52.8500000000058,-6.134032768955,152775.7
382,"APD 90",110.25,-36.3464329742557,152833.1
383,"APD 20",28.1499999999942,16.6320789008979,153173.7
383,"APD 50",51.75,-5.64575155351579,153197.3
383,"APD 90",103.850000000006,-35.3393529674124,153249.4
384,"APD 20",27.6999999999825,16.4184558691432,153595.35
384,"APD 50",50,-5.9509273131653,153617.65
384,"APD 90",104.350000000006,-35.6750463030268,153672
385,"APD 20",24.8500000000058,15.8996570777391,153993.05
385,"APD 50",46.6000000000058,-6.134032768955,154014.8
385,"APD 90",100.550000000017,-35.4919408472371,154068.75
386,"APD 20",26.25,16.0217273815989,154394.85
386,"APD 50",49.1000000000058,-5.98144488913025,154417.7
386,"APD 90",102.300000000017,-35.1257299356577,154470.9
387,"APD 20",27.6000000000058,16.8151843566876,154863.65
387,"APD 50",51.0499999999884,-5.85937458527044,154887.1
387,"APD 90",103.149999999994,-35.7971166068866,154939.2
