"Sweep (n)","dV/dt max x (s)","dV/dt max y (V/s)"
376,114.399999999994,25.6347638165268
377,106.699999999983,36.6210911664668
378,149.700000000012,14.0380849389744
378,150.200000000012,14.0380849389744
379,125.350000000006,30.5175759720557
380,111.799999999988,38.4521457247902
381,124.899999999994,25.0244122970856
382,125.149999999994,29.2968729331735
383,135.450000000012,27.4658183748501
383,135.5,27.4658183748501
384,131.75,16.4794910249101
385,127.75,31.1279274914968
386,141,31.1279274914968
387,123.350000000006,37.2314426642364
388,122.25,29.2968729331734
389,107.799999999988,34.1796850887023
390,129.75,28.0761698779487
391,139.600000000006,33.5693335692612
392,117.300000000017,39.0624972214938
393,147.149999999994,26.855466855409
394,145.549999999988,37.2314426859079
395,126.150000000023,29.9072244352063
396,125.950000000012,34.1796850887023
397,122.099999999977,35.4003881275846
397,122.199999999983,35.4003881275846
398,131.649999999994,21.9726546998801
398,131.899999999994,21.9726546998801
399,132.799999999988,24.4140607776446
400,115.550000000017,31.7382789924638
401,108.600000000006,32.9589820498202
402,111.049999999988,33.5693335692612
403,135.050000000017,29.2968729161204
404,127.049999999988,32.348630530379
405,143.849999999977,26.2451153359678
406,109.700000000012,29.9072244526145
407,128.25,37.231442685908
408,104.349999999977,44.5556609192013
409,109.649999999994,34.1796850887024
410,121.449999999983,22.5830062193212
411,138.949999999983,26.855466855409
412,123.299999999988,24.4140607776446
413,129.549999999988,34.1796850887023
414,123.5,25.0244122825195
415,132.299999999988,25.6347638165268
416,133.949999999983,26.2451153359679
417,129.100000000006,32.348630530379
418,124.149999999994,27.4658183748501
419,140.5,21.9726546998801
420,142.450000000012,23.193357725262
421,129.100000000006,27.4658183588629
422,112.400000000023,40.8935517787515
423,129.25,31.1279274914968
424,128.899999999994,26.2451153206912
425,110.100000000006,23.8037092443479
426,119.899999999994,15.869139505469
427,125.75,12.2070303888223
427,125.850000000006,12.2070303888223
427,126.100000000006,12.2070303888223
428,118.5,14.0380849471456
429,149.850000000006,10.98632734994
430,163.299999999988,8.5449212721756
431,130.899999999994,12.2070303888223
432,114.049999999988,18.9208971026745
433,114.650000000023,29.2968729161204
434,118.899999999994,28.0761698942912
435,127.300000000017,26.2451153206912
436,117.649999999994,43.334957880319
437,137.75,36.0107396470257
438,162.5,25.6347638165268
439,148.549999999988,37.841794205349
440,122.5,33.5693335692612
441,141.5,28.6865214137323
442,123.850000000006,31.7382790109379
443,135.899999999994,26.855466855409
444,106.799999999988,47.6074185164069
445,137,33.5693335692613
446,108.049999999988,38.4521457247902
447,123.950000000012,30.5175759542921
448,122.699999999983,34.7900366081435
449,150.900000000023,22.5830062061762
450,156.350000000006,22.5830062061761
451,118.600000000006,26.855466855409
452,116.550000000017,39.0624972214938
453,125.299999999988,37.2314426859079
454,142.549999999988,25.0244122970857
455,133.900000000023,28.0761698779488
456,128,31.1279274914968
457,130.049999999988,34.7900366081435
458,123.649999999994,42.7246063608779
459,123.950000000012,31.7382790109379
460,107.699999999983,73.8525338523747
461,113.600000000006,23.193357725262
462,136.950000000012,20.1416001415567
463,126.449999999983,26.2451153359679
464,113.950000000012,28.6865213970346
465,127,28.0761698942913
466,124.699999999983,35.4003881275846
467,133.450000000012,31.1279274914968
468,122,26.8554668397771
469,122.699999999983,29.2968729331735
470,127.950000000012,28.6865213970346
471,134.800000000017,34.790036587893
472,125.899999999994,34.1796850887023
473,124.850000000006,27.4658183748501
474,139.700000000012,26.2451153359679
475,142.649999999994,24.4140607634337
476,136.099999999977,33.5693335692613
477,158.549999999988,31.1279274914968
478,120.25,40.2832002831135
479,157.049999999988,30.5175759720557
480,129.150000000023,32.3486305115496
480,129.300000000017,32.3486305115496
481,132.899999999994,26.855466839777
482,119.850000000006,35.4003881275845
483,157.449999999983,28.6865214137324
484,128.399999999994,37.2314426859079
485,130.25,37.841794205349
486,124.599999999977,35.4003881275846
487,134.699999999983,28.0761698942912
488,136.199999999983,37.2314426859079
489,141.549999999988,42.7246063608779
490,149.899999999994,33.5693335692612
491,132.5,43.334957880319
492,130.600000000006,37.841794205349
493,126.549999999988,40.8935518025546
494,165.600000000006,33.5693335497213
495,152,32.3486305115496
496,117.850000000006,32.9589820306355
497,136.200000000012,25.0244122825195
498,149.949999999983,36.0107396470257
499,142.25,44.5556609192013
500,143.050000000017,31.7382789924638
501,141.950000000012,40.2832002596655
502,137.299999999988,32.9589820498201
503,120.5,33.5693335692613
504,167.75,26.8554668397771
505,132.199999999983,45.7763639580835
506,132.549999999988,38.4521457247901
507,172.050000000017,37.2314426642363
508,138.950000000012,47.6074185164068
509,125.600000000006,53.1005821913768
510,146.699999999983,41.5039033219957
511,131.399999999994,50.0488245941713
512,141.25,35.4003881069788
513,147.449999999983,39.0624972442312
514,142.799999999988,48.2177700358479
515,156.199999999983,41.5039033219957
516,143.850000000006,39.0624972442313
517,142.5,45.7763639314382
518,132.899999999994,45.1660124386424
519,153.649999999994,48.8281215552891
520,140.699999999983,36.0107396470257
521,151.050000000017,42.7246063360089
522,159.149999999994,46.3867154775246
523,152.600000000006,50.6591761136124
524,158.200000000012,54.9316367177257
525,141,60.4248004246702
526,141.75,58.5937458322408
527,120.649999999994,68.9697216968458
528,163.399999999994,43.9453093997602
529,161.649999999994,46.9970669969657
530,165.75,48.2177700077815
531,147.550000000017,43.9453093741806
532,160.050000000017,42.724606336009
533,161.100000000006,45.7763639314381
534,158.5,55.5419882691413
535,135.550000000017,59.8144488704125
536,137.799999999988,51.2695276330535
537,148.799999999988,51.2695276330535
538,159.349999999977,61.0351519441113
539,146.100000000006,51.2695276032107
540,155.849999999977,48.8281215552891
541,166.75,45.7763639580834
542,147.700000000012,62.2558549467559
543,160.050000000017,59.2040973513267
544,179.350000000006,38.4521457024081
545,168.850000000006,71.4111277330435
546,158.900000000023,68.9697216567001
547,174.5,56.1523397558975
548,152.799999999988,75.6835884106981
549,194.850000000006,32.3486305303791
550,163.149999999994,70.8007762139576
551,169.049999999988,75.683588410698
552,159.950000000012,71.4111277330435
553,137.799999999988,75.0732368912569
554,168.200000000012,67.7490186579635
555,152.149999999994,70.8007762551691
556,170.25,70.8007762551691
557,174.600000000006,65.3076125801991
558,205.850000000006,50.0488245941712
559,166.300000000017,67.1386670994426
560,154.700000000012,83.0078066439914
561,153.949999999983,73.8525338523747
562,155.549999999988,75.683588410698
563,174.049999999988,66.5283156190814
564,195.75,68.3593701376143
565,173.25,67.1386671385225
566,175.649999999994,74.4628853718158
567,199.699999999983,68.3593701774047
568,180.399999999994,75.683588410698
569,148.449999999983,91.552727916167
570,201.850000000006,73.242182290301
571,196.25,82.3974550765887
572,176.75,79.3456975273448
573,175.549999999988,84.2285096828737
574,155.549999999988,89.7216733578436
575,162.300000000017,81.7871035575028
576,172.550000000017,84.838861152932
577,184.100000000006,87.2802672800792
578,200.699999999983,75.6835884106981
579,190.299999999988,79.9560490467858
580,184.799999999988,84.2285096828736
581,206.050000000017,79.9560490002453
582,166.699999999983,93.3837824744903
583,222.350000000006,65.9179640612709
584,177.050000000017,81.7871035575028
585,164.399999999994,90.9423763437905
586,182.350000000006,81.7871035575028
587,213.700000000012,85.4492127217559
588,185.75,89.7216733056187
589,168.25,110.473625018842
590,178.850000000006,91.552727916167
591,185.850000000006,96.4355400716959
592,173.950000000012,88.5009702674471
593,174.900000000023,89.7216733056188
594,186.450000000012,88.5009703189614
595,190.300000000017,87.2802672292754
596,182.799999999988,89.7216733578437
597,163.649999999994,100.708000707784
598,162.850000000006,83.6181581147603
599,181,70.8007762551692
600,178.75,90.9423763437905
601,181.550000000017,83.6181581147604
602,169.149999999994,83.0078066439914
603,187.400000000023,80.5664005193312
604,229.350000000006,81.7871035575028
605,174.550000000017,90.3320248247046
606,186.799999999988,85.4492127217559
607,182.300000000017,95.2148369773914
608,185.200000000012,102.539055266107
609,162.5,97.045891591137
610,170.5,85.4492127217559
611,175.649999999994,90.9423763967259
612,193.149999999994,76.2939398857302
613,167.600000000006,79.3456975273447
614,166.850000000006,80.5664005193311
615,145.350000000006,86.0595641911037
616,162.449999999983,81.1767520856681
617,169.700000000012,79.9560490467858
618,171.649999999994,71.4111277746103
619,178.549999999988,73.2421823329336
620,182.300000000017,78.7353459620736
621,170.299999999988,85.4492127217559
622,165.849999999977,87.2802672800792
623,184.200000000012,88.5009703189614
624,209.299999999988,81.1767520856681
625,177,87.2802672292754
626,181.049999999988,95.2148370328136
627,207.149999999994,97.045891591137
628,184.649999999994,93.3837824744903
629,200.199999999983,93.9941339939315
630,193.600000000006,90.3320248247046
631,170.450000000012,92.773430901048
632,218.75,83.6181581634326
633,186.100000000006,108.64257039728
634,187.5,101.31835216825
635,206.699999999983,83.6181581634325
636,190,98.2665945728206
637,187.700000000012,95.2148369773914
638,195.100000000006,101.318352227225
639,197.550000000017,95.8251884964772
640,186.199999999983,93.9941339939315
641,184.149999999994,103.759758304989
642,201.350000000006,101.928703746666
643,189.799999999988,107.421867421636
644,202,88.5009702674471
645,182.900000000023,101.928703687336
646,207.050000000017,108.032218878194
647,217.75,103.759758304989
648,232.299999999988,93.3837824744903
649,230.649999999994,100.708000707784
650,149.100000000006,106.201164320936
651,201.950000000012,90.3320248772847
652,213.200000000012,107.421867421636
653,197.75,108.032218878194
654,222.700000000012,112.304679577165
655,203.399999999994,96.4355400716959
656,172.450000000012,115.96678862631
657,186.299999999988,105.590812863313
658,201.5,115.35643717437
659,228.199999999983,104.37010982443
660,201.850000000006,110.473624954537
661,190.399999999994,104.37010982443
662,207.549999999988,118.408194771576
663,200.599999999977,124.511709965987
664,183.900000000023,114.135734069052
665,227.700000000012,117.797843252135
666,234,106.201164320936
667,237.700000000012,110.473625018842
668,255.699999999983,109.252921979959
669,221.75,112.915031096606
670,198.75,114.746085654929
671,180.600000000006,114.135734135488
672,201.799999999988,106.201164382754
673,228.350000000006,111.083976538283
674,244.150000000023,117.187491664482
675,209.699999999983,123.291006927105
676,165.550000000017,110.473624954537
677,129.299999999988,107.421867421636
678,145.5,85.4492127217559
679,130.5,42.1142548414368
680,159.75,54.3212851986399
681,202.050000000017,89.7216733056188
682,172.600000000006,86.6699157101895
683,169.399999999994,85.4492127217558
684,237.75,90.9423763967259
685,160.450000000012,93.3837824744903
686,186.600000000006,95.2148369773913
687,181.699999999983,96.4355400716959
688,187.600000000006,80.5664005193311
689,229.100000000006,73.2421822903011
690,207.649999999994,83.0078066439914
691,223.099999999977,85.4492127217559
692,193,100.097649188343
693,186.800000000017,96.435540015563
694,180.399999999994,92.7734309550492
695,203.299999999988,105.590812863313
696,194.149999999994,104.370109763679
697,185.600000000006,101.318352227225
698,193.149999999994,99.4872976689015
699,208.149999999994,93.3837824744903
700,191.100000000006,87.2802672292754
701,168.350000000006,117.187491732694
702,232.149999999994,93.3837824744903
703,185.399999999994,107.421867421636
704,183.900000000023,100.708000649164
705,184.349999999977,103.759758304989
706,173.899999999994,96.435540015563
707,197.850000000006,99.4872976109922
708,196.399999999994,105.590812801851
709,170.75,103.759758244593
710,199.449999999983,95.8251885522548
711,169.150000000023,91.5527278628763
712,200.25,105.590812801851
713,184.949999999983,86.059564241197
714,205.149999999994,95.2148370328137
715,159.600000000006,100.097649188343
716,225.850000000006,90.9423763967259
717,170,106.811515902195
718,222.25,89.1113218384025
719,229.200000000012,84.8388611529321
720,182.899999999994,92.1630793819621
721,164.800000000017,99.4872976109922
722,190.449999999983,83.0078066439914
723,162.599999999977,111.694328057724
724,210.25,83.6181581634325
725,179.399999999994,100.708000707784
726,194.150000000023,87.8906187483612
727,180.699999999983,98.2665946300192
728,209.399999999994,83.6181581634325
729,211,89.1113218384025
730,197.200000000012,95.2148370328137
731,211,82.3974551245503
732,220.200000000012,96.435540015563
733,158.949999999953,123.901358446546
734,182,102.539055266107
735,214.299999999988,100.708000707784
736,166.649999999965,93.9941339939315
737,183.200000000012,89.7216733578437
738,223.350000000035,87.8906187995203
739,190.450000000012,108.032218941077
740,176.600000000035,95.2148370328136
741,202.549999999988,86.6699157606381
742,164.299999999988,93.3837824744903
743,244.149999999965,75.6835884106981
744,200.849999999977,88.5009703189614
745,208.5,104.37010982443
746,217.600000000035,78.1249944884625
747,228.049999999988,89.1113218384025
748,210.850000000035,105.590812863313
749,161,108.032218941077
750,244,80.566400566227
751,211.5,90.3320247721244
752,203.850000000035,100.097649188343
753,167.150000000023,111.083976538283
754,222.549999999988,98.2665946300192
755,147.25,101.928703746666
756,180.649999999965,89.7216733578437
757,225.25,78.7353459162436
758,196.399999999965,90.3320248772847
759,257.799999999988,64.0869095413169
760,166.199999999953,102.539055266107
761,193.100000000035,102.539055266107
762,174.950000000012,101.318352227225
763,190.050000000047,90.3320247721245
764,184.599999999977,96.4355400716959
765,163.350000000035,100.708000590544
766,183.450000000012,90.3320248772848
767,183.650000000023,83.0078066439914
768,179.150000000023,84.8388612023147
769,180.700000000012,87.2802671784716
770,161.900000000023,66.5283156190814
771,172.799999999988,70.8007762551691
772,135,87.2802671784716
773,174.700000000012,75.0732368038602
774,158.950000000012,81.7871036051092
775,181.849999999977,72.6318308134925
776,178.25,72.6318308134925
777,198.450000000012,79.9560490467859
778,139.799999999988,79.3456975273447
779,138.299999999988,62.2558549829936
780,160.75,60.4248004246702
781,171.799999999988,62.8662065024347
782,135.299999999988,64.697261060758
783,172.599999999977,67.1386671385225
784,148,56.7626913080235
785,126.549999999988,52.4902306719357
786,155.5,50.0488245941713
787,186.5,40.8935518025546
788,161.849999999977,53.710933710818
789,160.149999999965,56.7626913080235
790,138.300000000047,49.4384730171762
791,132.450000000012,51.2695276330535
792,180.349999999977,31.1279274914968
793,159.450000000012,39.6728487636723
794,138.75,49.4384730747302
795,182.399999999965,41.5039033219957
796,174.049999999988,35.4003881275846
797,155.049999999988,29.2968729331734
798,130.150000000023,41.5039032736787
799,164.799999999988,28.0761698942912
800,222.849999999977,20.7519516609979
801,152.950000000012,40.2832002831135
802,153.049999999988,34.7900366081435
803,152.299999999988,33.5693335692612
804,136.5,34.1796850887023
805,171.049999999988,19.5312486221157
806,131.550000000047,40.8935517549483
807,172.849999999977,20.7519516609979
808,172.299999999988,23.1933577387623
809,158,31.1279274914968
810,130.049999999988,54.9316367497002
811,142.25,18.9208971026746
812,312.399999999965,16.47949102491
813,167.450000000012,32.348630530379
814,142.700000000012,34.7900366081434
815,162.599999999977,34.7900366081435
