"Sweep (n)","dV/dt max x (s)","dV/dt max y (V/s)"
226,76.5999999999985,48.2177700218147
227,90.4499999999971,18.3105455805689
228,79.6500000000015,10.9863273483413
229,92.4500000000044,11.5966788660061
230,88.5,8.54492127093213
231,95.6000000000058,8.54492126968871
232,70.1999999999971,11.5966788676936
233,98.1999999999971,12.8173819045331
234,95.3000000000029,40.2832002713895
235,78.2999999999956,59.2040973771727
236,97.75,51.2695276255928
237,107.600000000006,53.710933695186
238,126.349999999999,28.6865214095579
239,90.1999999999971,42.1142548353084
240,93.3000000000029,21.9726546934852
241,91.4499999999971,29.9072244482625
242,88.2000000000044,20.1416001356948
243,87.0999999999985,10.375975828989
244,81.0500000000029,37.8417941943356
245,84.9500000000044,65.9179640804556
246,119.400000000001,51.8798791373956
247,88.6500000000015,59.2040973685573
248,93.9499999999971,42.1142548353084
249,102.449999999997,26.2451153321487
250,75.6999999999971,23.1933577353872
251,85.9499999999971,20.1416001356948
252,109.899999999994,15.258787981587
253,103.649999999994,17.0898425393774
254,80.5,29.2968729246469
255,106.25,52.4902306566591
256,108.699999999997,64.697261060758
257,105.899999999994,68.3593701575095
258,93.5,62.8662064841382
259,101.550000000003,48.8281215410782
260,99.5999999999913,47.6074185025513
261,86.1000000000058,29.2968729246469
262,104.449999999997,12.8173819082634
263,91.6000000000058,14.6484364623234
264,93.1499999999942,17.7001940637923
264,93.3999999999942,17.7001940637923
265,86,18.3105455779043
266,80.1999999999971,35.4003881275846
267,95.7999999999884,59.8144489052291
268,116.100000000006,61.0351519263478
269,118,57.9833943300304
270,93.3499999999913,46.9970669969657
271,102.550000000003,45.7763639447608
271,102.600000000006,45.7763639447608
272,79.4499999999971,52.4902306566591
273,88.1500000000087,40.893551790653
274,77.4000000000087,47.6074185025513
275,87.8000000000029,19.5312486164313
276,77.4499999999971,20.1416001356948
277,125.349999999991,36.0107396365452
278,81.6999999999971,56.1523397722399
279,105.899999999994,65.3076125801991
280,94.1999999999971,59.204097385788
281,124.050000000003,31.7382790017008
282,83,39.6728487636724
283,78,43.9453093869704
284,73.3000000000029,32.9589820402278
285,90.8000000000029,17.0898425393774
286,85.3499999999913,10.3759758304989
287,93.0499999999884,8.54492127217558
288,90.6999999999971,28.07616988612
288,90.8000000000029,28.07616988612
289,97.25,37.2314426750721
290,105.050000000003,38.4521457135991
291,108.75,34.1796850887023
292,98.75,29.9072244439104
293,88.2000000000116,40.2832002713895
294,114.25,28.07616988612
294,114.5,28.07616988612
295,85.4499999999971,17.0898425443512
296,96.5,9.15527279161669
296,97.25,9.15527279161669
297,635.75,12.817381904533
298,96.25,40.2832002713895
299,117.349999999991,45.7763639580835
300,110.849999999991,74.4628853718158
301,101.149999999994,55.5419882691413
302,76.3000000000029,46.3867154640243
303,78.5,37.2314426750721
303,78.5500000000029,37.2314426750721
304,87.3000000000029,25.0244122898026
305,109.050000000003,18.3105455779043
305,109.150000000009,18.3105455779043
306,91.4000000000087,12.8173819045331
307,100.199999999997,14.0380849471456
308,106.199999999997,11.5966788660061
309,106.949999999997,18.3105455832334
310,109.950000000012,32.3486305209643
311,110.600000000006,55.5419882529765
312,78.3999999999942,44.5556609062339
313,105.599999999991,48.8281215410782
314,89.5,33.5693335594913
315,86.3000000000029,24.4140607705391
315,86.4000000000087,24.4140607705391
316,88.75,30.5175759631739
317,70.9499999999971,23.8037092582034
318,71.0500000000029,29.2968729246469
319,123.950000000012,8.54492126968864
320,68.1000000000058,29.2968729246469
321,74.1500000000087,26.2451153283295
322,91.9499999999971,46.3867154640243
323,84.6999999999971,49.4384730603417
324,76.1499999999942,37.2314426859079
325,68.1000000000058,31.1279274824374
326,67.5999999999913,28.0761698942912
327,70.3499999999913,10.9863273499401
328,284.149999999994,10.3759758274791
329,98.3499999999913,10.3759758274791
330,71,17.0898425393774
330,71.1500000000087,17.0898425393774
331,76.8999999999942,15.8691395008504
332,109.900000000009,15.8691395008504
333,99.6000000000058,43.9453093869704
334,107.300000000003,57.3730428107669
335,108.75,61.0351519263478
336,97.0500000000029,46.3867154640243
336,97.1000000000058,46.3867154640243
337,98.4500000000116,42.11425482918
338,91.25,32.3486305209643
339,96.5,14.03808494306
339,96.6000000000058,14.03808494306
340,79.9499999999971,12.817381904533
341,95.2000000000116,9.7656243082157
342,97.2999999999884,8.5449212721756
343,107.050000000003,12.2070303852696
344,89.25,18.9208970971678
345,82.6999999999971,26.855466847593
346,114.449999999997,39.0624972328626
347,115.300000000003,39.0624972328626
348,135.200000000012,48.2177700218147
349,107.199999999997,44.5556609192013
350,87.8500000000058,37.2314426750721
351,114.099999999991,12.8173819082635
352,92.5500000000029,43.9453093869704
353,80.6999999999971,18.9208970971678
354,89.3500000000058,12.2070303852696
355,106.5,10.3759758274791
356,95.25,29.2968729331734
357,98.6500000000087,40.2832002713895
358,90.0500000000029,59.2040973685573
359,156.349999999991,46.3867154640243
359,156.399999999994,46.3867154640243
360,131.699999999997,65.3076125611921
361,110.049999999988,51.8798791524946
362,83.3499999999913,27.4658183668565
363,100.700000000012,25.6347638090661
364,92.1999999999971,14.6484364665867
365,82.4499999999971,10.3759758274791
366,99.7999999999884,10.3759758304989
367,75.6499999999942,10.3759758274791
368,91,14.6484364623234
369,115.100000000006,61.6455034456112
370,113.5,65.3076125801991
371,109.800000000003,67.1386671189825
372,103.350000000006,46.3867154640243
373,96.1000000000058,21.9726546934852
374,87.7000000000116,36.6210911558087
375,108.700000000012,26.855466847593
376,99.3500000000058,16.4794910201139
376,99.6000000000058,16.4794910201139
376,99.9000000000087,16.4794910201139
377,84.3499999999913,31.1279274824374
378,87.9499999999971,20.7519516549582
379,110.349999999991,14.6484364623235
380,459.699999999997,17.7001940586408
381,111.649999999994,91.5527278895216
382,107.699999999997,75.683588410698
383,92.25,56.1523397885824
384,88.3000000000029,56.7626912915034
385,93.3500000000058,46.9970669832878
386,81.6999999999971,21.3623031742217
387,95.4000000000087,33.5693335594913
388,116.399999999994,24.4140607776445
389,83.8999999999942,36.6210911558087
390,89.6500000000087,29.2968729246469
391,142.849999999991,31.1279274824374
391,142.949999999997,31.1279274824374
392,126.700000000012,61.0351519263478
393,119.5,68.3593701575095
394,146.300000000003,46.3867154640243
395,125.050000000003,42.11425482918
396,95.5,58.5937458663469
397,127,35.4003881172817
398,95.1499999999942,54.9316367497002
399,103.899999999994,50.0488245796052
400,85.0499999999884,23.8037092582034
401,111.699999999997,21.3623031742217
401,111.949999999997,21.3623031742217
402,84.6000000000058,22.5830062127487
402,84.6500000000087,22.5830062127487
402,84.75,22.5830062127487
403,124.800000000003,21.3623031742217
404,114.850000000006,26.2451153283295
405,126.300000000003,63.4765580034017
406,122.899999999994,64.6972610419286
407,140.599999999991,64.6972610419286
408,110.449999999997,43.9453093869704
409,133.050000000003,35.4003881172817
410,50.4499999999971,34.1796850787548
411,136.199999999997,5.49316367337134
412,91.6999999999971,4.88281215552891
413,202.75,18.9208970971678
414,148.199999999997,67.1386671385225
415,165,74.4628853501443
416,99.0500000000029,59.8144488878208
417,94.8000000000029,64.6972610419286
418,111,37.841794205349
419,105.900000000009,36.0107396365452
420,153.600000000006,28.6865214053834
421,135.199999999997,17.7001940637923
422,90,25.6347638090661
423,110.300000000003,12.8173819045331
424,91.7999999999884,14.6484364665867
425,118.200000000012,37.2314426750721
426,121.600000000006,43.3349578677069
427,122.399999999994,44.5556609062339
428,135.599999999991,49.4384730747302
429,107.050000000003,31.7382790017008
430,99.75,44.5556609192013
431,94.2999999999884,14.0380849471456
432,67.0499999999884,23.1933577387623
433,74.75,14.03808494306
434,113.650000000009,7.93456975042524
435,83.25,9.76562430821566
